index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
4,low,low,medium,medium,2.85e-05,-0.8,0.0075,0.6749999999999999,3.92206029840395e-05,2.904765797429286e-05,5.0075714288537136e-05,-0.6810480962288,-0.7634864341415385,-0.6070401133449363,0.007711632878574684,0.0072056239335344515,0.008177778112370292,0.7305382059596743,0.5981074279329166,0.8845016811946037,
