index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
53,medium,high,high,high,8.249999999999999e-05,0.8000000000000004,0.0103,1.135,9.018584280241667e-05,6.956974033332753e-05,0.00011234783921303844,0.6900402178411708,0.5568975868374435,0.7886122850852477,0.010017510476390865,0.009688749622962359,0.010306420513866866,1.1053700937467879,0.9637288829870433,1.2514265551943216,
