index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
1,low,low,low,medium,2.85e-05,-0.8,0.0047,0.6749999999999999,4.21207327326722e-05,2.9619210343866937e-05,5.6983846003701e-05,-0.6814345820621479,-0.761512402019944,-0.5969646898224291,0.00406610842225435,0.003320687639317102,0.004849303256270955,0.5977082934090129,0.47884469631495263,0.7262351611376041,
