index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
22,low,high,medium,medium,2.85e-05,0.8000000000000004,0.0075,0.6749999999999999,3.605666427297434e-05,2.702887483245971e-05,4.7155697106296304e-05,0.7175046651231641,0.6340658213227506,0.7940547997117597,0.007579622376488509,0.006843142375505605,0.008298840285882382,0.7545375437668912,0.6499769983808207,0.8644268953556055,
