index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
46,medium,high,low,medium,8.249999999999999e-05,0.8000000000000004,0.0047,0.6749999999999999,8.814634489965146e-05,6.468264336233852e-05,0.00011463868559584481,0.6816180977895294,0.5615481605795245,0.7846138523658988,0.003121807879254706,0.00254256063599112,0.003761077222010141,0.4255890668611039,0.3621232221321668,0.4938551236004906,
