index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
54,high,low,low,low,0.0001365,-0.8,0.0047,0.21500000000000002,0.00014127334569924183,0.00012372949297697922,0.00015889866126801887,-0.681282765399136,-0.7572974143683444,-0.6150962595740873,0.002476666138819567,0.0023117434473907644,0.0026671376353476746,0.1451253042935004,0.1001095187049391,0.19030001172561428,
