index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
49,medium,high,medium,medium,8.249999999999999e-05,0.8000000000000004,0.0075,0.6749999999999999,9.551144902747796e-05,6.87621853199739e-05,0.00012474973086172472,0.6506667673439656,0.4937178709636032,0.8053898918128204,0.005491302429233275,0.004326519482509146,0.006759891565013455,0.4610667317419794,0.37461417326953617,0.5539323844430593,
