index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
12,low,medium,medium,low,2.85e-05,5.551115123125783e-17,0.0075,0.21500000000000002,3.9155655478513244e-05,2.594879326983769e-05,5.3973208052707915e-05,0.02954926179746427,-0.0746881327888601,0.1364513258432163,0.007338420718149726,0.006738110324225222,0.007893387407593851,0.2765782977763041,0.19720809892970276,0.3671176419042068,
