index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
67,high,medium,medium,medium,0.0001365,5.551115123125783e-17,0.0075,0.6749999999999999,0.00014392804137430034,0.00011812743402633124,0.00016773843399634812,-0.056675038020775885,-0.24924117685293778,0.12820226518625333,0.004194139272435175,0.0031302183277593836,0.005217632485317064,0.325762834932041,0.27478263598457014,0.38188030843039295,
