index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
47,medium,high,low,high,8.249999999999999e-05,0.8000000000000004,0.0047,1.135,8.269673581937925e-05,6.61077142898579e-05,0.0001016311240386309,0.8494990544384323,0.7707572656195385,0.9135748363692568,0.003975853775702514,0.003154942480825801,0.004848756597412448,1.0949005442276298,0.9817007211024643,1.222759977045316,
