index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
2,low,low,low,high,2.85e-05,-0.8,0.0047,1.135,4.399681094428445e-05,2.3656333241917197e-05,6.747639005599876e-05,-0.6456272699512425,-0.6977613298434244,-0.5951901412174645,0.0043841097649734,0.003823262496948726,0.004938760557374316,1.0788382772935392,0.8440270992399678,1.349474298599833,
