index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
50,medium,high,medium,high,8.249999999999999e-05,0.8000000000000004,0.0075,1.135,9.621080711573592e-05,7.352908654186766e-05,0.00011905062762127717,0.7005927667964461,0.5786954655709902,0.8107538955811175,0.00617697488466818,0.005235529508484314,0.007239098814918576,0.90926815274154,0.7747099164067248,1.0408362126441753,
