index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
63,high,medium,low,low,0.0001365,5.551115123125783e-17,0.0047,0.21500000000000002,0.00013827449547110883,0.0001201447756989539,0.00015409555627227456,-0.05321674540982333,-0.20682328284858487,0.13021550681694283,0.002473693906456794,0.00229330581840348,0.0026459119661221353,0.12046205425777365,0.0802330477148582,0.16324869926679103,
