index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,v_rec_hpd_lower,v_rec_hpd_upper,gamma_rec,gamma_rec_hpd_lower,gamma_rec_hpd_upper,s_rec,s_rec_hpd_lower,s_rec_hpd_upper,tau_rec,tau_rec_hpd_lower,tau_rec_hpd_upper,converged
52,medium,high,high,medium,8.249999999999999e-05,0.8000000000000004,0.0103,0.6749999999999999,8.550334207498063e-05,6.296930468865897e-05,0.00010699117288689866,0.6293190479854975,0.47481018217149407,0.7714063002481646,0.010103213774988979,0.009619709640328902,0.010496736807921769,0.651732783753412,0.5701633382337549,0.734706936288049,
