,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,4.750965343921722e-05,1.0,0.01121237357366728,0.018729421431315486,0.0
1,1.0,0.05,4.750965343921722e-05,1.0,0.01121237357366728,0.01975841812503629,0.0
2,1.0,0.05,4.750965343921722e-05,1.0,0.011305416206682233,0.01975841812503629,0.0
3,1.0,0.05,4.750965343921722e-05,1.0,0.011305416206682233,0.01975841812503629,0.0
4,1.0,0.05,4.750965343921722e-05,1.0,0.010707411098359597,0.01975841812503629,0.0
5,1.0,0.05,4.750965343921722e-05,1.0,0.011389655358663054,0.01975841812503629,0.0
6,1.0,0.05,4.750965343921722e-05,1.0,0.011389655358663054,0.01975841812503629,0.0
7,1.0,0.05,4.989942382364272e-05,1.0,0.011389655358663054,0.06330742829317168,0.0
8,1.0,0.05,4.989942382364272e-05,1.0,0.011389655358663054,0.027173776186913672,0.0
9,1.0,0.05,4.989942382364272e-05,1.0,0.011389655358663054,0.029830173396340413,0.0
10,1.0,0.05,4.989942382364272e-05,1.0,0.010825138488851483,0.019038319783126492,0.0
11,1.0,0.05,4.989942382364272e-05,1.0,0.011279161921330444,0.019038319783126492,0.0
12,1.0,0.05,4.989942382364272e-05,1.0,0.011279161921330444,0.019038319783126492,0.0
13,1.0,0.05,4.989942382364272e-05,1.0,0.011279161921330444,0.019038319783126492,0.0
14,1.0,0.05,4.97690064525573e-05,1.0,0.011279161921330444,0.019038319783126492,0.0
15,1.0,0.05,4.97690064525573e-05,1.0,0.011120570349622019,0.019038319783126492,0.0
16,1.0,0.05,4.704537424101732e-05,1.0,0.011120570349622019,0.019038319783126492,0.0
17,1.0,0.05,4.704537424101732e-05,1.0,0.011120570349622019,0.019038319783126492,0.0
18,1.0,0.05,4.704537424101732e-05,1.0,0.011120570349622019,0.019038319783126492,0.0
19,1.0,0.05,5.151915070574664e-05,1.0,0.011120570349622019,0.003562435839444554,0.0
20,1.0,0.05,5.151915070574664e-05,1.0,0.011120570349622019,0.06900136742723145,0.0
21,1.0,0.05,5.151915070574664e-05,1.0,0.011120570349622019,0.06900136742723145,0.0
22,1.0,0.05,5.151915070574664e-05,1.0,0.011921898280731312,0.06900136742723145,0.0
23,1.0,0.05,5.151915070574664e-05,1.0,0.010880741064710028,0.06900136742723145,0.0
24,1.0,0.05,5.151915070574664e-05,1.0,0.010880741064710028,0.06900136742723145,0.0
25,1.0,0.05,5.151915070574664e-05,1.0,0.010880741064710028,0.06900136742723145,0.0
26,1.0,0.05,5.151915070574664e-05,1.0,0.011182200720999234,0.05822997022044127,0.0
27,1.0,0.05,5.151915070574664e-05,1.0,0.011461120371259003,0.05822997022044127,0.0
28,1.0,0.05,5.2007602803885386e-05,1.0,0.011461120371259003,0.05822997022044127,0.0
29,1.0,0.05,5.2365267215370325e-05,1.0,0.011199013864955129,0.05822997022044127,0.0
30,1.0,0.05,5.2365267215370325e-05,1.0,0.011199013864955129,0.05822997022044127,0.0
31,1.0,0.05,5.2365267215370325e-05,1.0,0.010558281507756893,0.05822997022044127,0.0
32,1.0,0.05,5.2365267215370325e-05,1.0,0.010558281507756893,0.05822997022044127,0.0
33,1.0,0.05,5.2365267215370325e-05,1.0,0.010239975250813195,0.05822997022044127,0.0
34,1.0,0.05,5.2365267215370325e-05,1.0,0.010455558961617956,0.05822997022044127,0.0
35,1.0,0.05,5.2365267215370325e-05,1.0,0.010455558961617956,0.05822997022044127,0.0
36,1.0,0.05,4.797443712159062e-05,1.0,0.011160793624704074,0.05822997022044127,0.0
37,1.0,0.05,4.797443712159062e-05,1.0,0.011160793624704074,0.04265047955840044,0.0
38,1.0,0.05,4.797443712159062e-05,1.0,0.011160793624704074,0.04265047955840044,0.0
39,1.0,0.05,4.797443712159062e-05,1.0,0.011160793624704074,0.04265047955840044,0.0
40,1.0,0.05,4.797443712159062e-05,1.0,0.011160793624704074,0.04265047955840044,0.0
41,1.0,0.05,4.797443712159062e-05,1.0,0.011160793624704074,0.04265047955840044,0.0
42,1.0,0.05,4.797443712159062e-05,1.0,0.011160793624704074,0.04265047955840044,0.0
43,1.0,0.05,4.797443712159062e-05,1.0,0.011934708510837543,0.04265047955840044,0.0
44,1.0,0.05,4.797443712159062e-05,1.0,0.011934708510837543,0.04265047955840044,0.0
45,1.0,0.05,4.566531988378098e-05,1.0,0.011934708510837543,0.05672017987130847,0.0
46,1.0,0.05,4.566531988378098e-05,1.0,0.011934708510837543,0.05672017987130847,0.0
47,1.0,0.05,4.5096372536554864e-05,1.0,0.011934708510837543,0.05672017987130847,0.0
48,1.0,0.05,4.5096372536554864e-05,1.0,0.011934708510837543,0.05672017987130847,0.0
49,1.0,0.05,4.5096372536554864e-05,1.0,0.011934708510837543,0.05672017987130847,0.0
50,1.0,0.05,4.5096372536554864e-05,1.0,0.011934708510837543,0.05672017987130847,0.0
51,1.0,0.05,4.5096372536554864e-05,1.0,0.011934708510837543,0.055803632829699544,0.0
52,1.0,0.05,4.871041017023828e-05,1.0,0.011055471770429422,0.055803632829699544,0.0
53,1.0,0.05,4.871041017023828e-05,1.0,0.011383112873041366,0.010102608205377814,0.0
54,1.0,0.05,5.626457832099089e-05,1.0,0.010431050253134747,0.010102608205377814,0.0
