,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,6.582151180188491e-05,1.0,0.007465801793274741,0.2843677483928502,0.0
1,1.0,0.05,6.582151180188491e-05,1.0,0.007465801793274741,0.26516554796597863,0.0
2,1.0,0.05,6.582151180188491e-05,1.0,0.007968166080689123,0.3789581219600038,0.0
3,1.0,0.05,6.911912386520843e-05,1.0,0.007636696765510773,0.2598414998887095,0.0
4,1.0,0.05,6.911912386520843e-05,1.0,0.007636696765510773,0.2598414998887095,0.0
5,1.0,0.05,6.911912386520843e-05,1.0,0.007636696765510773,0.35938778231700996,0.0
6,1.0,0.05,6.911912386520843e-05,1.0,0.007438348003504194,0.35938778231700996,0.0
7,1.0,0.05,6.911912386520843e-05,1.0,0.007644678688695027,0.35938778231700996,0.0
8,1.0,0.05,6.911912386520843e-05,1.0,0.007644678688695027,0.28550438552283486,0.0
9,1.0,0.05,6.595270894208766e-05,1.0,0.007644678688695027,0.28550438552283486,0.0
10,1.0,0.05,6.595270894208766e-05,1.0,0.007732203837232592,0.29879858455586916,0.0
11,1.0,0.05,6.595270894208766e-05,1.0,0.007732203837232592,0.2694547514313112,0.0
12,1.0,0.05,6.498456167738684e-05,1.0,0.007732203837232592,0.2694547514313112,0.0
13,1.0,0.05,6.492463249478076e-05,1.0,0.007732203837232592,0.2694547514313112,0.0
14,1.0,0.05,6.492463249478076e-05,1.0,0.007364449999452905,0.3357823861806992,0.0
15,1.0,0.05,6.492463249478076e-05,1.0,0.007364449999452905,0.3357823861806992,0.0
16,1.0,0.05,6.60539933267641e-05,1.0,0.0077900567816941895,0.3357823861806992,0.0
17,1.0,0.05,6.60539933267641e-05,1.0,0.0077900567816941895,0.32426481064085305,0.0
18,1.0,0.05,6.60539933267641e-05,1.0,0.0077900567816941895,0.32426481064085305,0.0
19,1.0,0.05,6.60539933267641e-05,1.0,0.0077900567816941895,0.32426481064085305,0.0
20,1.0,0.05,6.60539933267641e-05,1.0,0.00781856435960115,0.32426481064085305,0.0
21,1.0,0.05,6.60539933267641e-05,1.0,0.00781856435960115,0.28806535091125196,0.0
22,1.0,0.05,6.60539933267641e-05,1.0,0.00781856435960115,0.28806535091125196,0.0
23,1.0,0.05,6.413082018827111e-05,1.0,0.00808277413420162,0.28806535091125196,0.0
24,1.0,0.05,6.413082018827111e-05,1.0,0.00808277413420162,0.28806535091125196,0.0
25,1.0,0.05,6.413082018827111e-05,1.0,0.008240984046862854,0.34165287940651573,0.0
26,1.0,0.05,6.413082018827111e-05,1.0,0.008240984046862854,0.34165287940651573,0.0
27,1.0,0.05,6.413082018827111e-05,1.0,0.007465557380006135,0.34165287940651573,0.0
28,1.0,0.05,6.413082018827111e-05,1.0,0.008534332172775197,0.34165287940651573,0.0
29,1.0,0.05,6.373913630895534e-05,1.0,0.00822687020850522,0.34165287940651573,0.0
