index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
471,high,variable,low,high,0.0001365,-1.0,0.0047,1.135,0.000198,-0.95,0.002866,0.39,
