index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
885,low,high,medium,variable,2.85e-05,0.8000000000000004,0.0075,0.611111111111111,2.8e-05,0.82,0.00686,0.5,
