index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
109,variable,medium,low,medium,0.00013499999999999997,5.551115123125783e-17,0.0047,0.6749999999999999,0.000148,0.02,0.002655,0.43,
