index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
967,medium,high,low,variable,8.249999999999999e-05,0.8000000000000004,0.0047,0.8666666666666666,8.1e-05,0.79,0.003409,1.11,
