index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
492,high,variable,medium,medium,0.0001365,-0.7777777777777778,0.0075,0.6749999999999999,0.000175,-0.72,0.00284,0.29,
