index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
500,high,variable,medium,medium,0.0001365,1.0,0.0075,0.6749999999999999,0.000166,0.99,0.002935,0.36,
