index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
922,medium,low,high,variable,8.249999999999999e-05,-0.8,0.0103,0.22777777777777777,8.1e-05,-0.86,0.011207,0.27,
