index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
30,variable,low,low,high,0.00015,-0.8,0.0047,1.135,0.000187,-0.67,0.002961,0.47,
