index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
395,medium,variable,medium,low,8.249999999999999e-05,-0.11111111111111116,0.0075,0.21500000000000002,8.1e-05,0.01,0.007059,0.24,
