index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
685,medium,medium,variable,high,8.249999999999999e-05,5.551115123125783e-17,0.0071111111111111115,1.135,8.3e-05,0.01,0.007843,1.39,
