index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
862,low,medium,high,variable,2.85e-05,5.551115123125783e-17,0.0103,0.22777777777777777,3e-05,-0.7,0.009949,0.07,
