index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
1003,high,low,medium,variable,0.0001365,-0.8,0.0075,0.3555555555555555,0.000166,-0.86,0.002733,0.13,
