index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
448,medium,variable,high,high,8.249999999999999e-05,0.5555555555555554,0.0103,1.135,8.8e-05,0.62,0.010991,1.18,
