index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
900,low,high,high,variable,2.85e-05,0.8000000000000004,0.0103,1.25,3.2e-05,0.57,0.009614,1.05,
