,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,9.294303560793366e-05,1.0,0.006249169390495673,0.41156966857102345,0.0
1,1.0,0.05,9.294303560793366e-05,1.0,0.006249169390495673,0.41156966857102345,0.0
2,1.0,0.05,9.294303560793366e-05,1.0,0.006249169390495673,0.41156966857102345,0.0
3,1.0,0.05,9.294303560793366e-05,1.0,0.006249169390495673,0.4394970810487373,0.0
4,1.0,0.05,9.67816143979422e-05,1.0,0.006249169390495673,0.4394970810487373,0.0
5,1.0,0.05,9.67816143979422e-05,1.0,0.006027507732044165,0.4627547561498685,0.0
6,1.0,0.05,9.36769863061557e-05,1.0,0.00616421092706681,0.4861620456930932,0.0
7,1.0,0.05,9.36769863061557e-05,1.0,0.00616421092706681,0.4861620456930932,0.0
8,1.0,0.05,9.36769863061557e-05,1.0,0.00616421092706681,0.4505247604580425,0.0
9,1.0,0.05,9.36769863061557e-05,1.0,0.00616421092706681,0.4505247604580425,0.0
10,1.0,0.05,9.497102435114257e-05,1.0,0.00616421092706681,0.4520791733917557,0.0
11,1.0,0.05,9.529964396179431e-05,1.0,0.00616421092706681,0.4169112356381226,0.0
12,1.0,0.05,9.529964396179431e-05,1.0,0.006275758917678138,0.4169112356381226,0.0
13,1.0,0.05,9.30893102226507e-05,1.0,0.005954010420205082,0.44330012859704865,0.0
14,1.0,0.05,9.549545722509057e-05,1.0,0.005954010420205082,0.44330012859704865,0.0
15,1.0,0.05,9.592960747300858e-05,1.0,0.0061310816579988455,0.390678766617609,0.0
16,1.0,0.05,9.592960747300858e-05,1.0,0.0061310816579988455,0.41994535353960477,0.0
17,1.0,0.05,9.592960747300858e-05,1.0,0.006055486295036776,0.41994535353960477,0.0
18,1.0,0.05,9.319492719174798e-05,1.0,0.006350955834703252,0.41994535353960477,0.0
19,1.0,0.05,9.319492719174798e-05,1.0,0.006350955834703252,0.41994535353960477,0.0
20,1.0,0.05,9.319492719174798e-05,1.0,0.006350955834703252,0.5177780057446942,0.0
21,1.0,0.05,9.126292210912931e-05,1.0,0.006350955834703252,0.5177780057446942,0.0
22,1.0,0.05,9.105006789475476e-05,1.0,0.005639045466708162,0.5177780057446942,0.0
23,1.0,0.05,9.470953450307837e-05,1.0,0.005639045466708162,0.5177780057446942,0.0
24,1.0,0.05,9.415758948104895e-05,1.0,0.005886487028126939,0.5177780057446942,0.0
25,1.0,0.05,9.22441247878734e-05,1.0,0.005886487028126939,0.4638977213966405,0.0
26,1.0,0.05,9.22441247878734e-05,1.0,0.005886487028126939,0.4638977213966405,0.0
27,1.0,0.05,9.22441247878734e-05,1.0,0.005886487028126939,0.5164219902420887,0.0
28,1.0,0.05,9.22441247878734e-05,1.0,0.005886487028126939,0.44158618336381517,0.0
29,1.0,0.05,9.22441247878734e-05,1.0,0.005886487028126939,0.44158618336381517,0.0
30,1.0,0.05,9.22441247878734e-05,1.0,0.005886487028126939,0.44158618336381517,0.0
31,1.0,0.05,9.652701961986746e-05,1.0,0.006353529719736542,0.44158618336381517,0.0
32,1.0,0.05,9.652701961986746e-05,1.0,0.006353529719736542,0.44158618336381517,0.0
33,1.0,0.05,9.652701961986746e-05,1.0,0.006096034060982113,0.36463560570987075,0.0
34,1.0,0.05,9.652701961986746e-05,1.0,0.006096034060982113,0.3986953886635435,0.0
35,1.0,0.05,9.652701961986746e-05,1.0,0.006204547800660292,0.3846088651099469,0.0
36,1.0,0.05,9.643123514429458e-05,1.0,0.006204547800660292,0.3846088651099469,0.0
37,1.0,0.05,9.643123514429458e-05,1.0,0.005261202095476605,0.3846088651099469,0.0
38,1.0,0.05,9.643123514429458e-05,1.0,0.006173311116190631,0.35547182986143,0.0
39,1.0,0.05,9.643123514429458e-05,1.0,0.006173311116190631,0.35547182986143,0.0
40,1.0,0.05,9.643123514429458e-05,1.0,0.006173311116190631,0.35547182986143,0.0
41,1.0,0.05,9.643123514429458e-05,1.0,0.005981024424083272,0.3645799859085733,0.0
42,1.0,0.05,9.03593839546118e-05,1.0,0.005981024424083272,0.4781397845447969,0.0
