,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,6.589399999997706e-05,0.8193118077837642,0.007828361292776934,0.6844551310889173,0.0
1,1.0,0.05,6.631034480892369e-05,0.8193118077837642,0.007544568908043949,0.6844551310889173,0.0
2,1.0,0.05,6.631034480892369e-05,0.8193118077837642,0.007544568908043949,0.6844551310889173,0.0
3,1.0,0.05,6.631034480892369e-05,0.8193118077837642,0.007553025478551131,0.6188166136860661,0.0
4,1.0,0.05,6.970805479530687e-05,0.8193118077837642,0.007553025478551131,0.6020221221655331,0.0
5,1.0,0.05,6.871287365810576e-05,0.8193118077837642,0.007553025478551131,0.5278628357398348,0.0
6,1.0,0.05,6.871287365810576e-05,0.8412123077333256,0.007117339376414155,0.5278628357398348,0.0
7,1.0,0.05,6.892642664242436e-05,0.8412123077333256,0.007117339376414155,0.5278628357398348,0.0
8,1.0,0.05,6.515683460266564e-05,0.8412123077333256,0.008204374368699023,0.5278628357398348,0.0
9,1.0,0.05,6.515683460266564e-05,0.8412123077333256,0.008204374368699023,0.6084008082839123,0.0
10,1.0,0.05,6.515683460266564e-05,0.8412123077333256,0.008204374368699023,0.7675305562195178,0.0
11,1.0,0.05,6.515683460266564e-05,0.7634038719151022,0.007681361448078819,0.7675305562195178,0.0
12,1.0,0.05,6.173849816816451e-05,0.7634038719151022,0.007681361448078819,0.9145964650093885,0.0
13,1.0,0.05,6.14257619510803e-05,0.7634038719151022,0.007681361448078819,0.9145964650093885,0.0
14,1.0,0.05,6.14257619510803e-05,0.7634038719151022,0.007681361448078819,0.9145964650093885,0.0
15,1.0,0.05,6.14257619510803e-05,0.7634038719151022,0.008212975548754367,0.9145964650093885,0.0
16,1.0,0.05,6.31692018439564e-05,0.7634038719151022,0.008212975548754367,0.9605160472893417,0.0
17,1.0,0.05,6.31692018439564e-05,0.7634038719151022,0.008212975548754367,0.9312217308695372,0.0
18,1.0,0.05,6.31692018439564e-05,0.8510486766484995,0.008065169676235329,0.8232682247088443,0.0
19,1.0,0.05,6.31692018439564e-05,0.8510486766484995,0.008065169676235329,0.8232682247088443,0.0
20,1.0,0.05,6.393222171235623e-05,0.8696087713495668,0.008065169676235329,0.8232682247088443,0.0
21,1.0,0.05,6.18931026853058e-05,0.8696087713495668,0.008065169676235329,0.8232682247088443,0.0
22,1.0,0.05,6.322015809727044e-05,0.8696087713495668,0.008065169676235329,0.8232682247088443,0.0
23,1.0,0.05,6.194901278421681e-05,0.8696087713495668,0.008065169676235329,0.7343651438857233,0.0
