,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,6.331304090474821e-05,0.24344025551637039,0.009639487578515434,0.5281043827227808,0.0
1,1.0,0.05,6.331304090474821e-05,0.24344025551637039,0.009055965323184824,0.5281043827227808,0.0
2,1.0,0.05,6.331304090474821e-05,0.3175653344238434,0.008931746816155451,0.5281043827227808,0.0
3,1.0,0.05,6.331304090474821e-05,0.3175653344238434,0.008931746816155451,0.5281043827227808,0.0
4,1.0,0.05,6.331304090474821e-05,0.3175653344238434,0.008931746816155451,0.5281043827227808,0.0
5,1.0,0.05,6.331304090474821e-05,0.3175653344238434,0.008931746816155451,0.5281043827227808,0.0
6,1.0,0.05,6.331304090474821e-05,0.21297990676515255,0.008931746816155451,0.5281043827227808,0.0
7,1.0,0.05,6.331304090474821e-05,0.21297990676515255,0.009718533335388305,0.5738214802320245,0.0
8,1.0,0.05,6.331304090474821e-05,0.19989998004732001,0.009718533335388305,0.679457276193644,0.0
9,1.0,0.05,6.331304090474821e-05,0.2602852584213906,0.00907372909277877,0.679457276193644,0.0
10,1.0,0.05,6.448583000184705e-05,0.2602852584213906,0.00907372909277877,0.4213072155259836,0.0
11,1.0,0.05,6.448583000184705e-05,0.29657105081313695,0.00907372909277877,0.4213072155259836,0.0
12,1.0,0.05,6.448583000184705e-05,0.454878053318474,0.00907372909277877,0.4213072155259836,0.0
13,1.0,0.05,6.448583000184705e-05,0.4044731847890617,0.00907372909277877,0.4213072155259836,0.0
14,1.0,0.05,6.448583000184705e-05,0.2926242051397985,0.00907372909277877,0.5340615951341227,0.0
15,1.0,0.05,6.448583000184705e-05,0.2926242051397985,0.00907372909277877,0.5340615951341227,0.0
16,1.0,0.05,6.448583000184705e-05,0.2926242051397985,0.00907372909277877,0.5208749489918151,0.0
17,1.0,0.05,6.319276481911093e-05,0.2926242051397985,0.00907372909277877,0.5208749489918151,0.0
18,1.0,0.05,6.333881422157422e-05,0.2926242051397985,0.009003461382072538,0.5208749489918151,0.0
19,1.0,0.05,6.333881422157422e-05,0.25797493526758686,0.009003461382072538,0.5146340720750149,0.0
