,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,5.196588053681747e-05,1.0,0.006899656032271312,0.09110714497266748,0.0
1,1.0,0.05,5.196588053681747e-05,1.0,0.007433170876499193,0.09110714497266748,0.0
2,1.0,0.05,5.196588053681747e-05,1.0,0.007269514440497188,0.09110714497266748,0.0
3,1.0,0.05,5.196588053681747e-05,1.0,0.007018214744275292,0.09110714497266748,0.0
4,1.0,0.05,5.196588053681747e-05,1.0,0.007018214744275292,0.09110714497266748,0.0
5,1.0,0.05,5.196588053681747e-05,1.0,0.007018214744275292,0.08937697390320437,0.0
6,1.0,0.05,5.196588053681747e-05,1.0,0.007103236666662884,0.08937697390320437,0.0
7,1.0,0.05,5.196588053681747e-05,1.0,0.007103236666662884,0.08937697390320437,0.0
8,1.0,0.05,5.022971600156838e-05,1.0,0.007340611230429501,0.08937697390320437,0.0
9,1.0,0.05,5.022971600156838e-05,1.0,0.007340611230429501,0.08937697390320437,0.0
10,1.0,0.05,5.022971600156838e-05,1.0,0.007340611230429501,0.08937697390320437,0.0
11,1.0,0.05,5.022971600156838e-05,1.0,0.007340611230429501,0.08937697390320437,0.0
12,1.0,0.05,4.837236388998692e-05,1.0,0.007340611230429501,0.08937697390320437,0.0
13,1.0,0.05,4.837236388998692e-05,1.0,0.007340611230429501,0.09130481086997222,0.0
14,1.0,0.05,5.121471962700711e-05,1.0,0.007340611230429501,0.10852421484476193,0.0
15,1.0,0.05,5.201960259327218e-05,1.0,0.007332760865617175,0.10852421484476193,0.0
16,1.0,0.05,5.201960259327218e-05,1.0,0.007151694550260799,0.10852421484476193,0.0
17,1.0,0.05,5.043103866146051e-05,1.0,0.007235928508381426,0.10866482074135711,0.0
18,1.0,0.05,5.347904730291941e-05,1.0,0.00720977351155908,0.10866482074135711,0.0
19,1.0,0.05,5.347904730291941e-05,1.0,0.007039239056897958,0.11553510372578646,0.0
20,1.0,0.05,5.063722802243302e-05,1.0,0.007039239056897958,0.11553510372578646,0.0
21,1.0,0.05,5.063722802243302e-05,1.0,0.007039239056897958,0.11553510372578646,0.0
22,1.0,0.05,5.31441108114902e-05,1.0,0.007116615080454335,0.11553510372578646,0.0
23,1.0,0.05,5.31441108114902e-05,1.0,0.007116615080454335,0.11553510372578646,0.0
24,1.0,0.05,5.258222629284795e-05,1.0,0.007116615080454335,0.11553510372578646,0.0
25,1.0,0.05,5.258222629284795e-05,1.0,0.007116615080454335,0.11553510372578646,0.0
26,1.0,0.05,5.258222629284795e-05,1.0,0.007116615080454335,0.11553510372578646,0.0
27,1.0,0.05,5.022374484847825e-05,1.0,0.007116615080454335,0.11553510372578646,0.0
28,1.0,0.05,5.145757598598628e-05,1.0,0.006956104758609439,0.10337398003205601,0.0
29,1.0,0.05,5.145757598598628e-05,1.0,0.007037963515426768,0.10337398003205601,0.0
30,1.0,0.05,5.145757598598628e-05,1.0,0.007037963515426768,0.10337398003205601,0.0
31,1.0,0.05,5.145757598598628e-05,1.0,0.007255736378944261,0.08790711243735386,0.0
32,1.0,0.05,5.176324102151737e-05,1.0,0.007255736378944261,0.08790711243735386,0.0
33,1.0,0.05,5.176324102151737e-05,1.0,0.0074634030017458825,0.08790711243735386,0.0
34,1.0,0.05,4.815930156046047e-05,1.0,0.007808598347287784,0.1172338482589952,0.0
35,1.0,0.05,4.836549419829198e-05,1.0,0.007808598347287784,0.1172338482589952,0.0
36,1.0,0.05,5.113221971298977e-05,1.0,0.007354603091518799,0.13586114849808673,0.0
37,1.0,0.05,5.113221971298977e-05,1.0,0.007354603091518799,0.13586114849808673,0.0
38,1.0,0.05,5.217349456903979e-05,1.0,0.007354603091518799,0.13649933027582362,0.0
39,1.0,0.05,5.1792580767185314e-05,1.0,0.007269395833424214,0.13649933027582362,0.0
40,1.0,0.05,5.220308616872091e-05,1.0,0.007269395833424214,0.13649933027582362,0.0
41,1.0,0.05,5.220308616872091e-05,1.0,0.007269395833424214,0.10517666456053808,0.0
42,1.0,0.05,5.220308616872091e-05,1.0,0.007269395833424214,0.10517666456053808,0.0
43,1.0,0.05,5.220308616872091e-05,1.0,0.0074499995653942,0.10517666456053808,0.0
44,1.0,0.05,4.995377779890446e-05,1.0,0.0074499995653942,0.10517666456053808,0.0
45,1.0,0.05,5.4402361839022265e-05,1.0,0.0074499995653942,0.10517666456053808,0.0
46,1.0,0.05,5.4402361839022265e-05,1.0,0.0074499995653942,0.10517666456053808,0.0
47,1.0,0.05,5.4402361839022265e-05,1.0,0.0074499995653942,0.10517666456053808,0.0
48,1.0,0.05,5.4402361839022265e-05,1.0,0.006549328236954862,0.09183221111769792,0.0
49,1.0,0.05,5.4402361839022265e-05,1.0,0.006891380327461244,0.09388719624287192,0.0
50,1.0,0.05,5.4402361839022265e-05,1.0,0.006891380327461244,0.09388719624287192,0.0
51,1.0,0.05,5.4402361839022265e-05,1.0,0.006891380327461244,0.09388719624287192,0.0
52,1.0,0.05,5.505825878308888e-05,1.0,0.006891380327461244,0.09388719624287192,0.0
53,1.0,0.05,5.505825878308888e-05,1.0,0.006891380327461244,0.09388719624287192,0.0
54,1.0,0.05,5.205418445730785e-05,1.0,0.006936741770076958,0.09388719624287192,0.0
55,1.0,0.05,5.205418445730785e-05,1.0,0.007512522971567567,0.09388719624287192,0.0
56,1.0,0.05,5.205418445730785e-05,1.0,0.007512522971567567,0.09388719624287192,0.0
57,1.0,0.05,5.109030432364064e-05,1.0,0.0074528810923785785,0.10808064999342977,0.0
58,1.0,0.05,4.837531654248777e-05,1.0,0.0074528810923785785,0.10794165221496295,0.0
59,1.0,0.05,4.837531654248777e-05,1.0,0.0074528810923785785,0.10794165221496295,0.0
60,1.0,0.05,5.222787603791535e-05,1.0,0.0074528810923785785,0.09563668035918016,0.0
61,1.0,0.05,4.9575564328187755e-05,1.0,0.0074528810923785785,0.12295389500599287,0.0
62,1.0,0.05,4.9575564328187755e-05,1.0,0.007036533822821199,0.13281696253473851,0.0
63,1.0,0.05,5.1818923192304224e-05,1.0,0.007036533822821199,0.07181199329276636,0.0
