,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
0,1.0,0.05,3.772821044598502e-05,0.529854579709264,0.009513630294691953,1.1831204232407138,0.0
1,1.0,0.05,3.772821044598502e-05,0.4684425872785969,0.009513630294691953,1.1375621077718703,0.0
2,1.0,0.05,3.772821044598502e-05,0.4684425872785969,0.009513630294691953,1.1375621077718703,0.0
3,1.0,0.05,3.743707842723854e-05,0.4684425872785969,0.009513630294691953,1.1375621077718703,0.0
4,1.0,0.05,3.743707842723854e-05,0.4684425872785969,0.00887249373341653,1.1375621077718703,0.0
5,1.0,0.05,3.8424129925874594e-05,0.4684425872785969,0.008783001813733678,0.7318665846495505,0.0
6,1.0,0.05,3.9170326548254826e-05,0.4684425872785969,0.00891779083835085,0.8806009652345894,0.0
7,1.0,0.05,3.9170326548254826e-05,0.512674813152028,0.009395918948761187,0.8647988755324175,0.0
8,1.0,0.05,3.9170326548254826e-05,0.512674813152028,0.009395918948761187,0.8647988755324175,0.0
9,1.0,0.05,3.982899469836714e-05,0.4549144822508353,0.009395918948761187,0.8647988755324175,0.0
10,1.0,0.05,3.982899469836714e-05,0.42824421087921394,0.009395918948761187,0.8647988755324175,0.0
11,1.0,0.05,4.002101000619319e-05,0.42824421087921394,0.009395918948761187,0.8647988755324175,0.0
12,1.0,0.05,4.002101000619319e-05,0.42824421087921394,0.009395918948761187,0.8647988755324175,0.0
13,1.0,0.05,4.002101000619319e-05,0.5514926968433986,0.009437529312052042,0.8532441417273808,0.0
14,1.0,0.05,4.002101000619319e-05,0.5514926968433986,0.009417150802516717,0.6593315405114819,0.0
15,1.0,0.05,4.002101000619319e-05,0.5514926968433986,0.009417150802516717,0.6656140837725378,0.0
16,1.0,0.05,3.813338278297417e-05,0.4063736383287839,0.008984802440858643,0.6656140837725378,0.0
17,1.0,0.05,4.265734661226301e-05,0.5418268173635639,0.008984802440858643,0.6656140837725378,0.0
18,1.0,0.05,4.190599447526879e-05,0.5418268173635639,0.008984802440858643,0.6656140837725378,0.0
19,1.0,0.05,4.190599447526879e-05,0.5390195860712126,0.009064149869622432,0.6656140837725378,0.0
20,1.0,0.05,3.854573881695382e-05,0.40017781040415024,0.009064149869622432,0.6656140837725378,0.0
21,1.0,0.05,3.854573881695382e-05,0.535652710804067,0.009064149869622432,0.6656140837725378,0.0
