index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
502,high,variable,medium,high,0.0001365,-0.7777777777777778,0.0075,1.135,0.000143,-0.62,0.00833,1.09,True
