index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
358,low,variable,high,high,2.85e-05,0.5555555555555554,0.0103,1.135,3e-05,0.44,0.010098,0.91,True
