index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
55,variable,low,medium,high,7.5e-05,-0.8,0.0075,1.135,7.7e-05,-0.67,0.007753,1.23,True
