index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
155,variable,medium,high,low,7.5e-05,5.551115123125783e-17,0.0103,0.21500000000000002,7.4e-05,-0.39,0.010128,0.38,True
