index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
164,variable,medium,high,medium,5.999999999999999e-05,5.551115123125783e-17,0.0103,0.6749999999999999,5.9e-05,-0.15,0.010449,0.51,True
