index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
501,high,variable,medium,high,0.0001365,-1.0,0.0075,1.135,0.000159,-0.74,0.009861,0.86,True
