index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
154,variable,medium,high,low,5.999999999999999e-05,5.551115123125783e-17,0.0103,0.21500000000000002,6.2e-05,-0.98,0.010563,0.14,True
