index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
243,variable,high,high,low,4.4999999999999996e-05,0.8000000000000004,0.0103,0.21500000000000002,4.7e-05,0.95,0.010549,0.21,True
