index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
56,variable,low,medium,high,8.999999999999998e-05,-0.8,0.0075,1.135,0.000102,-0.68,0.007598,1.0,True
