index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
412,medium,variable,medium,high,8.249999999999999e-05,-0.7777777777777778,0.0075,1.135,8.3e-05,-0.66,0.008375,1.02,True
