index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
444,medium,variable,high,high,8.249999999999999e-05,-0.33333333333333337,0.0103,1.135,8.6e-05,-0.32,0.009625,1.38,True
