index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
332,low,variable,high,low,2.85e-05,-0.7777777777777778,0.0103,0.21500000000000002,3.3e-05,-0.88,0.009644,0.17,True
