index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
53,variable,low,medium,high,4.4999999999999996e-05,-0.8,0.0075,1.135,4.8e-05,-0.74,0.007642,0.98,True
